RecordId,CreationDate,RecordType,Operation,UserId,AuditData,AssociatedAdminUnits,AssociatedAdminUnitsNames
0cb4a000-77f7-4497-8d66-08dbbbed1d2b,9/23/2023 4:25:27 AM,1,Set-Mailbox,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:27"",""Id"":""0cb4a000-77f7-4497-8d66-08dbbbed1d2b"",""Operation"":""Set-Mailbox"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/SystemMailbox{e0dc1c29-89c3-4034-b678-e6c29d823ed9}""},{""Name"":""UMDataStorage"",""Value"":""True""},{""Name"":""Force"",""Value"":""True""}]}",,
16c0866a-3380-4319-c16f-08dbbbed1ed8,9/23/2023 4:25:30 AM,1,Set-Mailbox,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:30"",""Id"":""16c0866a-3380-4319-c16f-08dbbbed1ed8"",""Operation"":""Set-Mailbox"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/Migration.8f3e7716-2011-43e4-96b1-aba62d229136"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""ProhibitSendReceiveQuota"",""Value"":""10 GB (10,737,418,240 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""Management"",""Value"":""True""},{""Name"":""Force"",""Value"":""True""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""DisplayName"",""Value"":""Microsoft Exchange Migration""},{""Name"":""IssueWarningQuota"",""Value"":""9 GB (9,663,676,416 bytes)""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""Migration"",""Value"":""True""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""ProhibitSendQuota"",""Value"":""10 GB (10,737,418,240 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/Migration.8f3e7716-2011-43e4-96b1-aba62d229136""},{""Name"":""Arbitration"",""Value"":""True""}]}",,
543e43dd-11de-4fa5-dec3-08dbbbed25d9,9/23/2023 4:25:41 AM,1,Set-Mailbox,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:41"",""Id"":""543e43dd-11de-4fa5-dec3-08dbbbed25d9"",""Operation"":""Set-Mailbox"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""OMEncryptionStore"",""Value"":""True""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/SystemMailbox{D0E409A0-AF9B-4720-92FE-AAC869B0D201}""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}]}",,
1a21fe3f-4584-457f-5177-08dbbbed26a9,9/23/2023 4:25:43 AM,1,Set-Mailbox,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:43"",""Id"":""1a21fe3f-4584-457f-5177-08dbbbed26a9"",""Operation"":""Set-Mailbox"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/SystemMailbox{2CE34405-31BE-455D-89D7-A7C7DA7A0DAA}""},{""Name"":""ShardRelevancyFeatureStore"",""Value"":""True""},{""Name"":""Force"",""Value"":""True""},{""Name"":""DisplayName"",""Value"":""Microsoft Exchange""}]}",,
b300cef8-ecac-43e2-122c-08dbbbed27a6,9/23/2023 4:25:44 AM,1,Set-Mailbox,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:44"",""Id"":""b300cef8-ecac-43e2-122c-08dbbbed27a6"",""Operation"":""Set-Mailbox"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""DisplayName"",""Value"":""Microsoft Exchange""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""10 GB (10,737,418,240 bytes)""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""IssueWarningQuota"",""Value"":""9 GB (9,663,676,416 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""10 GB (10,737,418,240 bytes)""},{""Name"":""SCLJunkEnabled"",""Value"":""False""}]}",,
09e58f2c-7f15-4d4a-9ad2-08dbbbed27ed,9/23/2023 4:25:45 AM,1,Set-TransportConfig,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:45"",""Id"":""09e58f2c-7f15-4d4a-9ad2-08dbbbed27ed"",""Operation"":""Set-TransportConfig"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""M365B132131.onmicrosoft.com\\Transport Settings"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""M365B132131.onmicrosoft.com""},{""Name"":""OrganizationFederatedMailbox"",""Value"":""FederatedEmail.4c1f4d8b-8179-4148-93bf-00a95fa1e042@M365B132131.onmicrosoft.com""}]}",,
b345dcff-be69-41f0-7f0a-08dbbbed2e77,9/23/2023 4:25:56 AM,1,Set-Mailbox,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:56"",""Id"":""b345dcff-be69-41f0-7f0a-08dbbbed2e77"",""Operation"":""Set-Mailbox"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/TenantAllowBlocLists_F0767F09-6B4C-4F78-9234-2C0481176063"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""Force"",""Value"":""True""},{""Name"":""HiddenFromAddressListsEnabled"",""Value"":""True""},{""Name"":""Arbitration"",""Value"":""True""},{""Name"":""ProhibitSendQuota"",""Value"":""99 GB (106,300,440,576 bytes)""},{""Name"":""SCLRejectEnabled"",""Value"":""False""},{""Name"":""SCLDeleteEnabled"",""Value"":""False""},{""Name"":""SCLQuarantineEnabled"",""Value"":""False""},{""Name"":""UseDatabaseQuotaDefaults"",""Value"":""False""},{""Name"":""SCLJunkEnabled"",""Value"":""False""},{""Name"":""TenantAllowBlockLists"",""Value"":""True""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""},{""Name"":""IssueWarningQuota"",""Value"":""90 GB (96,636,764,160 bytes)""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/TenantAllowBlocLists_F0767F09-6B4C-4F78-9234-2C0481176063""},{""Name"":""ProhibitSendReceiveQuota"",""Value"":""100 GB (107,374,182,400 bytes)""},{""Name"":""OrgPartition"",""Value"":""True""}]}",,
0a7700c2-17bc-496b-2b46-08dbbbed2f9f,9/23/2023 4:25:58 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:58"",""Id"":""0a7700c2-17bc-496b-2b46-08dbbbed2f9f"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnline-c2672f85-ab3b-46ac-8438-6484e17c0929"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnline-c2672f85-ab3b-46ac-8438-6484e17c0929""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}]}",,
1839da1e-5369-4026-2932-08dbbbed301b,9/23/2023 4:25:59 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:59"",""Id"":""1839da1e-5369-4026-2932-08dbbbed301b"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineDeskless-4b30342a-65bc-4040-9f01-5660b4c122f9"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineDeskless-4b30342a-65bc-4040-9f01-5660b4c122f9""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}]}",,
ca9c792b-161d-4d7e-273f-08dbbbed3097,9/23/2023 4:25:59 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:25:59"",""Id"":""ca9c792b-161d-4d7e-273f-08dbbbed3097"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEnterprise-5c5496da-d433-41a4-b6ef-18aefb79b5df"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEnterprise-5c5496da-d433-41a4-b6ef-18aefb79b5df""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}]}",,
0ce59a00-1636-49f0-531d-08dbbbed311a,9/23/2023 4:26:00 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:26:00"",""Id"":""0ce59a00-1636-49f0-531d-08dbbbed311a"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEssentials-966677cf-e97e-4052-96fe-c309c076b317"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEssentials-966677cf-e97e-4052-96fe-c309c076b317""},{""Name"":""UseDatabaseRetentionDefaults"",""Value"":""False""},{""Name"":""RecoverableItemsQuota"",""Value"":""30 GB (32,212,254,720 bytes)""},{""Name"":""RecoverableItemsWarningQuota"",""Value"":""20 GB (21,474,836,480 bytes)""}]}",,
eed85af6-6059-4c88-e64a-08dbbbed31f0,9/23/2023 4:26:02 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:26:02"",""Id"":""eed85af6-6059-4c88-e64a-08dbbbed31f0"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnline-c2672f85-ab3b-46ac-8438-6484e17c0929"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Standard""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnline-c2672f85-ab3b-46ac-8438-6484e17c0929""}]}",,
9ff29405-f4d7-4428-0c0c-08dbbbed3255,9/23/2023 4:26:02 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:26:02"",""Id"":""9ff29405-f4d7-4428-0c0c-08dbbbed3255"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineDeskless-4b30342a-65bc-4040-9f01-5660b4c122f9"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Deskless""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineDeskless-4b30342a-65bc-4040-9f01-5660b4c122f9""}]}",,
acd67030-8bd8-403d-31c7-08dbbbed32b9,9/23/2023 4:26:03 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:26:03"",""Id"":""acd67030-8bd8-403d-31c7-08dbbbed32b9"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEnterprise-5c5496da-d433-41a4-b6ef-18aefb79b5df"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Enterprise""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEnterprise-5c5496da-d433-41a4-b6ef-18aefb79b5df""}]}",,
bc446103-feb1-4b18-f506-08dbbbed331a,9/23/2023 4:26:04 AM,1,Set-MailboxPlan,NT AUTHORITY\SYSTEM (Microsoft.Exchange.ServiceHost),"{""AppAccessContext"":{""UniqueTokenId"":""""},""CreationTime"":""2023-09-23T04:26:04"",""Id"":""bc446103-feb1-4b18-f506-08dbbbed331a"",""Operation"":""Set-MailboxPlan"",""OrganizationId"":""df233d94-fed3-4436-bf9a-a799fb85a159"",""RecordType"":1,""ResultStatus"":""True"",""UserKey"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""UserType"":3,""Version"":1,""Workload"":""Exchange"",""ObjectId"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEssentials-966677cf-e97e-4052-96fe-c309c076b317"",""UserId"":""NT AUTHORITY\\SYSTEM (Microsoft.Exchange.ServiceHost)"",""AppId"":"""",""ClientAppId"":"""",""ExternalAccess"":true,""OrganizationName"":""M365B132131.onmicrosoft.com"",""OriginatingServer"":""CH3PR10MB6883 (15.20.6813.014)"",""Parameters"":[{""Name"":""SKUCapability"",""Value"":""BPOS_S_Essentials""},{""Name"":""DomainController"",""Value"":""""},{""Name"":""Identity"",""Value"":""NAMPR10A011.PROD.OUTLOOK.COM\/Microsoft Exchange Hosted Organizations\/M365B132131.onmicrosoft.com\/ExchangeOnlineEssentials-966677cf-e97e-4052-96fe-c309c076b317""}]}",,
